antecedent,consequent,confidence,lift,support
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",ATENOLOL MG CPR 25mg x 30,0.037037037037037,3.9856701940035273,0.0007190663200398
"MALEA.ENALAPRIL MG CPR 10mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.16,3.9625205479452057,0.0006637535261906
"ATENOLOL MG CPR 25mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.3333333333333333,3.962086346701732,0.0013828198462304
"SINVASTATINA MG CPR REVEST 20mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.3333333333333333,3.962086346701732,0.0006084407323413
"ATENOLOL MG CPR 25mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.3333333333333333,3.962086346701732,0.0006637535261906
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",SINVASTATINA MG CPR REVEST 20mg x 30,0.0911680911680911,3.943128995760575,0.0017700094031749
SINVASTATINA MG CPR REVEST 20mg x 30,CORUS CPR REVEST 50mg x 30,0.0353200883002207,3.941678249257352,0.0008850047015874
CORUS CPR REVEST 50mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0987654320987654,3.941678249257351,0.0008850047015874
"HIDROCLOROTIAZI.MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",ATENOLOL MG CPR 25mg x 30,0.0580357142857142,3.929691680042804,0.0007190663200398
"SINVASTATINA MG CPR REVEST 20mg x 30, 7891721201806",ATENOLOL MG CPR 25mg x 30,0.0866666666666666,3.926934001670844,0.0007190663200398
SINVASTATINA MG CPR REVEST 40mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2972972972972973,3.9004628721609858,0.0006084407323413
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,SINVASTATINA MG CPR REVEST 40mg x 30,0.0079825834542815,3.900462872160985,0.0006084407323413
TAXA DE ENTREGA,BUSCOPAN COMPOSTO CPR REVEST x 20,0.0036616623947272,3.894070260839598,0.0005531279384921
BUSCOPAN COMPOSTO CPR REVEST x 20,TAXA DE ENTREGA,0.5882352941176471,3.8940702608395976,0.0005531279384921
"HIDROCLOROTIAZI.MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",ATENOLOL MG CPR 25mg x 30,0.0848214285714285,3.843324829931973,0.0010509430831351
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",SINVASTATINA MG CPR REVEST 20mg x 30,0.096045197740113,3.833115077137976,0.0018806349908733
ALPRAZOLAM MG CPR 2.00MG x 30,TAXA DE ENTREGA,0.5789473684210527,3.832584940931604,0.0006084407323413
TAXA DE ENTREGA,ALPRAZOLAM MG CPR 2.00MG x 30,0.0040278286341999,3.832584940931604,0.0006084407323413
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1538461538461538,3.810115911485775,0.0029868908678577
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",MALEA.ENALAPRIL MG CPR 10mg x 30,0.0585365853658536,3.7931287699973777,0.0006637535261906
"HIDROCLOROTIAZI.MG CPR 25mg x 30, ARADOIS CPR REVEST 50mg x 30",SINVASTATINA MG CPR REVEST 20mg x 30,0.094017094017094,3.752174487273825,0.0006084407323413
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,CLOR.METFORMINA MG CPR REVEST 850MG x 30,0.0362844702467343,3.7484967862326353,0.0027656396924608
CLOR.METFORMINA MG CPR REVEST 850MG x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2857142857142857,3.7484967862326353,0.0027656396924608
"HIDROCLOROTIAZI.MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",SINVASTATINA MG CPR REVEST 20mg x 30,0.09375,3.741514900662252,0.0011615686708335
"SINVASTATINA MG CPR REVEST 20mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",7891721201806,0.5121951219512195,3.74140428677014,0.0011615686708335
TAXA DE ENTREGA,ALPRAZOLAM MG CPR 1.00MG x 30,0.0036616623947272,3.677733024126287,0.0005531279384921
ALPRAZOLAM MG CPR 1.00MG x 30,TAXA DE ENTREGA,0.5555555555555556,3.677733024126287,0.0005531279384921
"ARADOIS CPR REVEST 50mg x 30, 7891721201806",SINVASTATINA MG CPR REVEST 20mg x 30,0.0916666666666666,3.658370125091979,0.0012168814646827
"SINVASTATINA MG CPR REVEST 20mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",ARADOIS CPR REVEST 50mg x 30,0.22,3.6523232323232326,0.0006084407323413
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1468926553672316,3.637907282718056,0.0028762652801593
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",ATENOLOL MG CPR 25mg x 30,0.0536585365853658,3.633305928564904,0.0006084407323413
"ATENOLOL MG CPR 25mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1466666666666666,3.632310502283105,0.0006084407323413
"ARADOIS CPR REVEST 50mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1458333333333333,3.611672374429224,0.0019359477847226
SINVASTATINA MG CPR REVEST 20mg x 30,ATENOLOL MG CPR 25mg x 30,0.0334928229665071,3.6042663476874006,0.000774379113889
ATENOLOL MG CPR 25mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0833333333333333,3.6042663476874,0.000774379113889
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",SINVASTATINA MG CPR REVEST 20mg x 30,0.0829268292682926,3.5866845606255104,0.0009403174954366
"ARADOIS CPR REVEST 50mg x 30, 7891721201806",ABLOK CPR 3X10 25mg x 30,0.0458333333333333,3.571641522988505,0.0006084407323413
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",ARADOIS CPR REVEST 50mg x 30,0.213903743315508,3.5511164145097056,0.0022125117539686
"ATENOLOL MG CPR 25mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2653061224489796,3.4807470157874474,0.0014381326400796
"SINVASTATINA MG CPR REVEST 20mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.14,3.4672054794520557,0.0011615686708335
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",MALEA.ENALAPRIL MG CPR 10mg x 30,0.053475935828877,3.4652023077070515,0.0005531279384921
FUM.BISOPROLOL MG CPR REVEST 5.00MG x 30,TAXA DE ENTREGA,0.5217391304347826,3.4538710139620776,0.0006637535261906
TAXA DE ENTREGA,FUM.BISOPROLOL MG CPR REVEST 5.00MG x 30,0.0043939948736726,3.4538710139620776,0.0006637535261906
"SINVASTATINA MG CPR REVEST 20mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",7891721201806,0.4722222222222222,3.4494163860830525,0.0009403174954366
HIDROCLOROTIAZI.MG CPR 25mg x 30,MALEA.ENALAPRIL MG CPR 10mg x 30,0.053125,3.442461917562724,0.0009403174954366
MALEA.ENALAPRIL MG CPR 10mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.060931899641577,3.442461917562724,0.0009403174954366
ATENOLOL MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2619047619047619,3.4361220540465824,0.0024337629293655
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,ATENOLOL MG CPR 25mg x 30,0.0319303338171262,3.436122054046582,0.0024337629293655
"ATENOLOL MG CPR 25mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2888888888888888,3.4338081671415,0.0007190663200398
LEVOTIROXINA SO.MG CPR 50.0Y x 30,TAXA DE ENTREGA,0.5172413793103449,3.424096263841715,0.0008296919077382
HIDRALYTE LIQ 45 UVA 500ML x 1,TAXA DE ENTREGA,0.5172413793103449,3.424096263841715,0.0008296919077382
TAXA DE ENTREGA,HIDRALYTE LIQ 45 UVA 500ML x 1,0.0054924935920908,3.4240962638417147,0.0008296919077382
TAXA DE ENTREGA,LEVOTIROXINA SO.MG CPR 50.0Y x 30,0.0054924935920908,3.4240962638417147,0.0008296919077382
SINVASTATINA MG CPR REVEST 20mg x 30,CLOR.METFORMINA MG CPR REVEST 850MG x 30,0.0331125827814569,3.4208136234626303,0.0008296919077382
CLOR.METFORMINA MG CPR REVEST 850MG x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0857142857142857,3.42081362346263,0.0008296919077382
"SINVASTATINA MG CPR REVEST 20mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1392405063291139,3.4156433024749666,0.0006084407323413
"SINVASTATINA MG CPR REVEST 20mg x 30, ARADOIS CPR REVEST 50mg x 30",7891721201806,0.4666666666666667,3.4088350168350168,0.000774379113889
CLO PROPRANOLOL MG CPR 40mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.136,3.368142465753425,0.0009403174954366
HIDROCLOROTIAZI.MG CPR 25mg x 30,CLO PROPRANOLOL MG CPR 40mg x 30,0.0232876712328767,3.3681424657534245,0.0009403174954366
7891721201806,SINVASTATINA MG CPR REVEST 40mg x 30,0.0068686868686868,3.356188916188916,0.0009403174954366
SINVASTATINA MG CPR REVEST 40mg x 30,7891721201806,0.4594594594594595,3.356188916188916,0.0009403174954366
HIDROCLOROTIAZI.MG CPR 25mg x 30,ATENOLOL MG CPR 25mg x 30,0.0493150684931506,3.339202708942589,0.0019912605785718
ATENOLOL MG CPR 25mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1348314606741573,3.339202708942589,0.0019912605785718
CLO PROPRANOLOL MG CPR 40mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.136,3.336151967435549,0.0009403174954366
HIDROCLOROTIAZI.MG CPR 25mg x 30,CLO PROPRANOLOL MG CPR 40mg x 30,0.0230664857530529,3.336151967435549,0.0009403174954366
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2536585365853658,3.3279337321675104,0.0028762652801593
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",ATENOLOL MG CPR 25mg x 30,0.0734463276836158,3.327910170907495,0.0014381326400796
7891721201806,SINVASTATINA MG CPR REVEST 40mg x 30,0.006060606060606,3.320293847566575,0.0008296919077382
7891721201806,ENALAPRIL 10MG 30CP - GEN TEUTO,0.006060606060606,3.320293847566575,0.0008296919077382
ENALAPRIL 10MG 30CP - GEN TEUTO,7891721201806,0.4545454545454545,3.320293847566574,0.0008296919077382
SINVASTATINA MG CPR REVEST 40mg x 30,7891721201806,0.4545454545454545,3.320293847566574,0.0008296919077382
"ATENOLOL MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.134020618556701,3.2875966931975547,0.0007190663200398
"ATENOLOL MG CPR 25mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",7891721201806,0.4489795918367347,3.279637188208617,0.0012168814646827
"MALEA.ENALAPRIL MG CPR 10mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1333333333333333,3.2707372229760288,0.0005531279384921
"SINVASTATINA MG CPR REVEST 20mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",7891721201806,0.4415584415584415,3.2254283090646725,0.0018806349908733
HIDROCLOROTIAZI.MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2712328767123287,3.223944232795656,0.010951933182145
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1301775147928994,3.223944232795655,0.010951933182145
SINVASTATINA MG CPR REVEST 20mg x 30,ATENOLOL MG CPR 25mg x 30,0.0706401766004415,3.200761285111233,0.0017700094031749
ATENOLOL MG CPR 25mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0802005012531328,3.2007612851112324,0.0017700094031749
STREPSILS PAST MEL/LIM 8.75MG x 16,TAXA DE ENTREGA,0.4827586206896552,3.195823179585601,0.000774379113889
TAXA DE ENTREGA,STREPSILS PAST MEL/LIM 8.75MG x 16,0.005126327352618,3.1958231795856005,0.000774379113889
TAXA DE ENTREGA,MAL.DEXCLO+BETA.MG XAROPE 120ML x 1,0.0036616623947272,3.152342592108246,0.0005531279384921
MAL.DEXCLO+BETA.MG XAROPE 120ML x 1,TAXA DE ENTREGA,0.4761904761904761,3.152342592108245,0.0005531279384921
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2634146341463415,3.1310145764179538,0.0029868908678577
"MALEA.ENALAPRIL MG CPR 10mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",7891721201806,0.4285714285714285,3.1305627705627703,0.0006637535261906
ATENOLOL MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2621722846441947,3.116247688417092,0.0038718955694452
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,ATENOLOL MG CPR 25mg x 30,0.0460223537146614,3.116247688417092,0.0038718955694452
"SINVASTATINA MG CPR REVEST 20mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",7891721201806,0.42,3.067951515151515,0.0011615686708335
"SINVASTATINA MG CPR REVEST 20mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1223021582733813,3.0289050951020005,0.0009403174954366
HIDROCLOROTIAZI.MG CPR 25mg x 30,MALEA.ENALAPRIL MG CPR 10mg x 30,0.0135685210312075,3.0284603916444714,0.0005531279384921
MALEA.ENALAPRIL MG CPR 10mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1234567901234567,3.028460391644471,0.0005531279384921
CLOR.METFORMINA MG CPR 850MG x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2307692307692307,3.0276320196494364,0.0014934454339288
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,CLOR.METFORMINA MG CPR 850MG x 30,0.0195936139332365,3.027632019649436,0.0014934454339288
REPOFLOR CAPSULAS 200MG x 6,TAXA DE ENTREGA,0.4545454545454545,3.0090542924669617,0.0005531279384921
TAXA DE ENTREGA,REPOFLOR CAPSULAS 200MG x 6,0.0036616623947272,3.0090542924669617,0.0005531279384921
"SINVASTATINA MG CPR REVEST 20mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2266666666666666,2.973807450411224,0.0018806349908733
"ATENOLOL MG CPR 25mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.25,2.9715647600262987,0.0005531279384921
"ATENOLOL MG CPR 25mg x 30, SINVASTATINA MG CPR REVEST 20mg x 30",7891721201806,0.40625,2.9675126262626264,0.0007190663200398
"SINVASTATINA MG CPR REVEST 20mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",7891721201806,0.4050632911392405,2.9588441375783145,0.0017700094031749
"ATENOLOL MG CPR 25mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2244897959183673,2.9452474748970707,0.0006084407323413
HIDROCLOROTIAZI.MG CPR 25mg x 30,CLOR.METFORMINA MG CPR 850MG x 30,0.0189959294436906,2.935276994978488,0.000774379113889
CLOR.METFORMINA MG CPR 850MG x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1196581196581196,2.935276994978488,0.000774379113889
SINVASTATINA MG CPR REVEST 20mg x 30,ATENOLOL MG CPR 25mg x 30,0.0645933014354067,2.9267726733100696,0.0014934454339288
ATENOLOL MG CPR 25mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0676691729323308,2.926772673310069,0.0014934454339288
"MALEA.ENALAPRIL MG CPR 10mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",7891721201806,0.4,2.921858585858586,0.0005531279384921
TAXA DE ENTREGA,POLARAMINE LIQUIDO 2.00MG 120ML x 1 /5ML,0.0054924935920908,2.920552695629698,0.0008296919077382
POLARAMINE LIQUIDO 2.00MG 120ML x 1 /5ML,TAXA DE ENTREGA,0.4411764705882353,2.920552695629698,0.0008296919077382
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.0512820512820512,2.897275641025641,0.0009956302892859
ATENOLOL MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2431077694235588,2.8896419220305862,0.005365341003374
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,ATENOLOL MG CPR 25mg x 30,0.0637738330046022,2.889641922030586,0.005365341003374
"HIDROCLOROTIAZI.MG CPR 25mg x 30, ARADOIS CPR REVEST 50mg x 30",7891721201806,0.392156862745098,2.8645672410378293,0.0022125117539686
SINVASTATINA MG CPR REVEST 20mg x 30,MALEA.ENALAPRIL MG CPR 10mg x 30,0.0441501103752759,2.8608955034932397,0.0011062558769843
MALEA.ENALAPRIL MG CPR 10mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.07168458781362,2.860895503493239,0.0011062558769843
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",ARADOIS CPR REVEST 50mg x 30,0.1707317073170731,2.8343971869470765,0.0019359477847226
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,ATENOLOL MG CPR 25mg x 30,0.0262984878369493,2.8300616762155224,0.0022125117539686
ATENOLOL MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.238095238095238,2.8300616762155224,0.0022125117539686
"ARADOIS CPR REVEST 50mg x 30, 7891721201806",HIDROCLOROTIAZI.MG CPR 25mg x 30,0.05,2.8248437500000003,0.0006637535261906
"SINVASTATINA MG CPR REVEST 20mg x 30, ARADOIS CPR REVEST 50mg x 30",7891721201806,0.3859649122807017,2.819337231968811,0.0012168814646827
HIDROCLOROTIAZI.MG CPR 25mg x 30,ATENOLOL MG CPR 25mg x 30,0.0616438356164383,2.793130085487692,0.0024890757232147
ATENOLOL MG CPR 25mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.112781954887218,2.793130085487692,0.0024890757232147
SINVASTATINA MG CPR REVEST 40mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1120689655172413,2.775472366556448,0.0007190663200398
HIDROCLOROTIAZI.MG CPR 25mg x 30,SINVASTATINA MG CPR REVEST 40mg x 30,0.0178082191780821,2.775472366556448,0.0007190663200398
ATENOLOL MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2105263157894736,2.7620502635398365,0.0046462746833342
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,ATENOLOL MG CPR 25mg x 30,0.0609579100145137,2.7620502635398365,0.0046462746833342
TAXA DE ENTREGA,GRIPEOL CAPS 2X10 x 20,0.0043939948736726,2.739277011073372,0.0006637535261906
GRIPEOL CAPS 2X10 x 20,TAXA DE ENTREGA,0.4137931034482758,2.739277011073372,0.0006637535261906
"SINVASTATINA MG CPR REVEST 20mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2302158273381295,2.7364049588731385,0.0017700094031749
HIDROCLOROTIAZI.MG CPR 25mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0684931506849315,2.733526868063745,0.0027656396924608
SINVASTATINA MG CPR REVEST 20mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1103752759381898,2.733526868063745,0.0027656396924608
"ATENOLOL MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",7891721201806,0.3711340206185567,2.7110028116213685,0.0019912605785718
NIMESULIDA 100MG C/12 (GLOBO),TAXA DE ENTREGA,0.4074074074074074,2.69700421769261,0.0006084407323413
TAXA DE ENTREGA,NIMESULIDA 100MG C/12 (GLOBO),0.0040278286341999,2.69700421769261,0.0006084407323413
CORUS CPR REVEST 50mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0617283950617283,2.669826924212889,0.0005531279384921
SINVASTATINA MG CPR REVEST 20mg x 30,CORUS CPR REVEST 50mg x 30,0.0239234449760765,2.669826924212889,0.0005531279384921
HIDROCLOROTIAZI.MG CPR 25mg x 30,ARADOIS CPR REVEST 50mg x 30,0.1602739726027397,2.6607834257896528,0.0064715968803584
ARADOIS CPR REVEST 50mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1074380165289256,2.6607834257896523,0.0064715968803584
"ATENOLOL MG CPR 25mg x 30, ARADOIS CPR REVEST 50mg x 30",7891721201806,0.3636363636363636,2.65623507805326,0.0006637535261906
406,NAPROXENO SOD MG CPR REVEST 550MG x 10,0.0172910662824207,2.6491965027108875,0.0006637535261906
NAPROXENO SOD MG CPR REVEST 550MG x 10,406,0.1016949152542373,2.6491965027108875,0.0006637535261906
HISTAMIN CPR 2.00MG x 20,TAXA DE ENTREGA,0.4,2.6479677773709263,0.0005531279384921
TAXA DE ENTREGA,HISTAMIN CPR 2.00MG x 20,0.0036616623947272,2.6479677773709263,0.0005531279384921
"ATENOLOL MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",7891721201806,0.3571428571428571,2.608802308802309,0.0013828198462304
"LOSARTAN POTAS.MG CPR REVEST 50mg x 30, 7891721201806",SINVASTATINA MG CPR REVEST 20mg x 30,0.059322033898305,2.5657489254723864,0.0011615686708335
ALLEGRA SUSP PEDIATR 6.00MG 60ML x 1 /ML,TAXA DE ENTREGA,0.3846153846153846,2.54612286285666,0.0005531279384921
TAXA DE ENTREGA,ALLEGRA SUSP PEDIATR 6.00MG 60ML x 1 /ML,0.0036616623947272,2.54612286285666,0.0005531279384921
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1037735849056603,2.5456209518445507,0.007909729520438
HIDROCLOROTIAZI.MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.1940298507462686,2.5456209518445507,0.007909729520438
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",SINVASTATINA MG CPR REVEST 20mg x 30,0.0588235294117647,2.5441880101322822,0.0006084407323413
"ARADOIS CPR REVEST 50mg x 30, 7891721201806",SINVASTATINA MG CPR REVEST 20mg x 30,0.0583333333333333,2.52298644338118,0.000774379113889
MALEA.ENALAPRIL MG CPR 10mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.1003584229390681,2.4854519565964552,0.001548758227778
HIDROCLOROTIAZI.MG CPR 25mg x 30,MALEA.ENALAPRIL MG CPR 10mg x 30,0.0383561643835616,2.4854519565964552,0.001548758227778
HIDROCLOROTIAZI.MG CPR 25mg x 30,ARADOIS CPR REVEST 50mg x 60,0.0246575342465753,2.4493602288122838,0.0009956302892859
ARADOIS CPR REVEST 50mg x 60,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.0989010989010989,2.4493602288122838,0.0009956302892859
CIMELIDE CPR 100MG x 12,MAXALGINA GOTAS 500MG 20ML x 1 /ML,0.0656934306569343,2.4437685861043525,0.0009956302892859
MAXALGINA GOTAS 500MG 20ML x 1 /ML,CIMELIDE CPR 100MG x 12,0.037037037037037,2.4437685861043525,0.0009956302892859
"SINVASTATINA MG CPR REVEST 20mg x 30, 7891721201806",ARADOIS CPR REVEST 50mg x 30,0.1466666666666666,2.434882154882155,0.0012168814646827
"SINVASTATINA MG CPR REVEST 20mg x 30, HIDROCLOROTIAZI.MG CPR 25mg x 30",7891721201806,0.3333333333333333,2.434882154882154,0.0006084407323413
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.2045454545454545,2.4312802582033357,0.0009956302892859
7891721201806,SINVASTATINA MG CPR REVEST 20mg x 30,0.0561616161616161,2.4290570779566,0.0076884783450412
SINVASTATINA MG CPR REVEST 20mg x 30,7891721201806,0.3325358851674641,2.4290570779566,0.0076884783450412
SINVASTATINA MG CPR REVEST 20mg x 30,7891721201806,0.3311258278145695,2.4187571074988297,0.0082969190773825
7891721201806,SINVASTATINA MG CPR REVEST 20mg x 30,0.0606060606060606,2.418757107498829,0.0082969190773825
7891721201806,SINVASTATINA MG CPR REVEST 40mg x 30,0.0153535353535353,2.392901428073842,0.0021018861662702
SINVASTATINA MG CPR REVEST 40mg x 30,7891721201806,0.3275862068965517,2.392901428073842,0.0021018861662702
GLIFAGE XR CPR ACAO PRO 500MG x 30,TAXA DE ENTREGA,0.358974358974359,2.376381338666216,0.000774379113889
TAXA DE ENTREGA,GLIFAGE XR CPR ACAO PRO 500MG x 30,0.005126327352618,2.376381338666216,0.000774379113889
"ATENOLOL MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",7891721201806,0.325,2.374010101010101,0.0007190663200398
"HIDROCLOROTIAZI.MG CPR 25mg x 30, ATENOLOL MG CPR 25mg x 30",7891721201806,0.3225806451612903,2.356337569240795,0.0005531279384921
"ATENOLOL MG CPR 25mg x 30, SINVASTATINA MG CPR REVEST 20mg x 30",7891721201806,0.3225806451612903,2.356337569240795,0.0005531279384921
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.0414201183431952,2.3401072485207104,0.0034847060125006
HIDROCLOROTIAZI.MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.196875,2.34010724852071,0.0034847060125006
ATENOLOL MG CPR 25mg x 30,LOSARTAN POTAS.MG CPR REVEST 50mg x 30,0.1760299625468165,2.309467121105875,0.0025997013109132
LOSARTAN POTAS.MG CPR REVEST 50mg x 30,ATENOLOL MG CPR 25mg x 30,0.0341074020319303,2.309467121105875,0.0025997013109132
HIDROCLOROTIAZI.MG CPR 25mg x 30,ARADOIS CPR REVEST 50mg x 30,0.1383989145183175,2.29762532192531,0.0056419049726201
ARADOIS CPR REVEST 50mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.09366391184573,2.297625321925309,0.0056419049726201
HIDROCLOROTIAZI.MG CPR 25mg x 30,ARADOIS CPR REVEST 50mg x 30,0.1375,2.2827020202020205,0.0024337629293655
ARADOIS CPR REVEST 50mg x 30,HIDROCLOROTIAZI.MG CPR 25mg x 30,0.0404040404040404,2.2827020202020205,0.0024337629293655
SINVASTATINA MG CPR REVEST 20mg x 30,ATENOLOL MG CPR 25mg x 30,0.0334928229665071,2.2678529828145444,0.000774379113889
ATENOLOL MG CPR 25mg x 30,SINVASTATINA MG CPR REVEST 20mg x 30,0.0524344569288389,2.267852982814544,0.000774379113889
"ARADOIS CPR REVEST 50mg x 30, 7891721201806",ATENOLOL MG CPR 25mg x 30,0.05,2.2655388471177944,0.0006637535261906
"HIDROCLOROTIAZI.MG CPR 25mg x 30, 7891721201806",ARADOIS CPR REVEST 50mg x 30,0.1363636363636363,2.2638367142499374,0.0006637535261906
"ATENOLOL MG CPR 25mg x 30, LOSARTAN POTAS.MG CPR REVEST 50mg x 30",7891721201806,0.3095238095238095,2.260962000962001,0.0014381326400796
